component,event_time,att,se,ci_lower,ci_upper,ci_crosses_zero
heritage_Business.Freedom,-2,0.23891176680307114,0.5376821899028719,-0.8149453254065577,1.2927688590127,TRUE
heritage_Business.Freedom,-1,0.05688699212111227,0.4367800373676839,-0.7992018811195482,0.9129758653617727,TRUE
heritage_Business.Freedom,0,-0.3216773540173551,0.311584208688971,-0.9323824030477382,0.28902769501302805,TRUE
heritage_Business.Freedom,1,0.43059361250863565,0.45679540959086257,-0.464725390289455,1.3259126153067262,TRUE
heritage_Business.Freedom,2,-0.25964462987456727,0.4700161554372226,-1.1808762945315237,0.661587034782389,TRUE
heritage_Business.Freedom,3,-1.8519330458977503,0.7538113015910202,-3.3294031970161497,-0.3744628947793509,FALSE
heritage_Business.Freedom,4,-1.243424173727322,0.5289145061338503,-2.2800966057496685,-0.20675174170497534,FALSE
heritage_Business.Freedom,5,0.6118000813245982,0.5013211533497618,-0.3707893792409349,1.5943895418901313,TRUE
heritage_Business.Freedom,6,-0.5222466326287359,0.4804589310028143,-1.463946137394252,0.41945287213678006,TRUE
heritage_Business.Freedom,7,-0.32375005593441264,0.6708724250560311,-1.6386600090442336,0.9911598971754083,TRUE
heritage_Business.Freedom,8,-0.1913486787092694,0.7409283052530466,-1.6435681570052407,1.2608707995867021,TRUE
heritage_Business.Freedom,9,0.5433740597669735,0.7466714011001658,-0.9201018863893514,2.0068500059232983,TRUE
heritage_Business.Freedom,10,0.5002084678115631,0.5782187995113787,-0.6331003792307389,1.633517314853865,TRUE
heritage_Business.Freedom,11,0.3025431731306601,0.7514865720385647,-1.1703705080649267,1.7754568543262468,TRUE
heritage_Business.Freedom,12,0.10617913992495943,0.6181336462717283,-1.105362806767628,1.3177210866175468,TRUE
heritage_Business.Freedom,13,0.5418133858856722,0.6604413984846118,-0.7526517551441669,1.8362785269155113,TRUE
heritage_Business.Freedom,14,2.052957172501499,1.2633720698106718,-0.4232520843274177,4.529166429330416,TRUE
heritage_Business.Freedom,15,0.5941996078137992,0.7320101739891528,-0.8405403332049401,2.028939548832539,TRUE
heritage_Business.Freedom,16,-0.25625943095749815,0.9335697302199671,-2.0860561021886337,1.5735372402736374,TRUE
heritage_Business.Freedom,17,1.021341917417625,0.8976926077916632,-0.7381355938540348,2.780819428689285,TRUE
heritage_Business.Freedom,18,1.0586358383481043,0.7660985084607705,-0.44291723823500595,2.5601889149312145,TRUE
heritage_Business.Freedom,19,-1.5411677731962707,1.660858467284973,-4.796450369074818,1.7141148226822764,TRUE
heritage_Business.Freedom,20,-0.375891238624649,0.8975647458872035,-2.1351181405635677,1.38333566331427,TRUE
heritage_Business.Freedom,21,0.7970599934608734,1.1417497269938877,-1.4407694714471462,3.0348894583688932,TRUE
heritage_Business.Freedom,22,0.7442665567688757,1.4520078211341971,-2.101668772654151,3.590201886191902,TRUE
heritage_Business.Freedom,23,2.8592022936515686,1.8445862796517145,-0.7561868144657917,6.4745914017689294,TRUE
heritage_Business.Freedom,24,-0.18446461405122827,1.1997300542275686,-2.535935520337263,2.1670062922348063,TRUE
heritage_Business.Freedom,25,-2.8187396233417146,2.389985906900348,-7.5031120008663965,1.865632754182967,TRUE
heritage_Labor.Freedom,-25,1.4813583951184899,2.6810613423116445,-3.773521835812333,6.736238626049313,TRUE
heritage_Labor.Freedom,-24,-2.3721049588993015,4.401918108426693,-10.999864451415618,6.255654533617015,TRUE
heritage_Labor.Freedom,-23,-0.15660936411518675,1.3213311932893355,-2.7464185029622845,2.4331997747319107,TRUE
heritage_Labor.Freedom,-22,-0.48795040423451896,0.9506036547722472,-2.3511335675881235,1.3752327591190854,TRUE
heritage_Labor.Freedom,-21,4.268408395201125,2.88940455245654,-1.394824527613693,9.931641318015943,TRUE
heritage_Labor.Freedom,-20,-4.239136520445417,1.8490122278029024,-7.863200486939105,-0.6150725539517281,FALSE
heritage_Labor.Freedom,-19,0.38131610834669866,0.9448159080904631,-1.470523071510609,2.2331552882040064,TRUE
heritage_Labor.Freedom,-18,0.16081554422996397,1.0269089093958095,-1.8519259181858228,2.173557006645751,TRUE
heritage_Labor.Freedom,-17,-0.6429725850781965,0.908171253500601,-2.4229882419393745,1.1370430717829816,TRUE
heritage_Labor.Freedom,-16,0.13185590214738754,0.730741361277262,-1.3003971659560458,1.5641089702508209,TRUE
heritage_Labor.Freedom,-15,-0.14815948855149308,0.9684709511325628,-2.046362552771316,1.7500435756683297,TRUE
heritage_Labor.Freedom,-14,0.6827891518569629,0.9072574345247361,-1.0954354198115197,2.4610137235254452,TRUE
heritage_Labor.Freedom,-13,-1.8853619115585467,0.8237808488412122,-3.4999723752873226,-0.2707514478297708,FALSE
heritage_Labor.Freedom,-12,0.6827224618210795,0.9875229563850765,-1.2528225326936702,2.6182674563358295,TRUE
heritage_Labor.Freedom,-11,1.4853133456400844,1.7501233977175352,-1.9449285138862844,4.915555205166453,TRUE
heritage_Labor.Freedom,-10,-1.0150329955961708,0.8923318654613838,-2.764003451900483,0.7339374607081415,TRUE
heritage_Labor.Freedom,-9,-0.9360918051436723,0.5802154025465412,-2.0733139941348933,0.20113038384754856,TRUE
heritage_Labor.Freedom,-8,0.45240483953289606,0.6830638644210861,-0.8864003347324327,1.791210013798225,TRUE
heritage_Labor.Freedom,-7,0.027545771141687964,0.39543131836936807,-0.7474996128622734,0.8025911551456494,TRUE
heritage_Labor.Freedom,-6,-0.05385088450394898,0.41810502323347826,-0.8733367300415664,0.7656349610336683,TRUE
heritage_Labor.Freedom,-5,-0.22655232331879036,0.4215534292736936,-1.0527970446952297,0.5996923980576491,TRUE
heritage_Labor.Freedom,-4,0.23286363038116187,0.5121440742460823,-0.7709387551411594,1.236666015903483,TRUE
heritage_Labor.Freedom,-3,-0.1326938681894144,0.3828940902331841,-0.8831662850464552,0.6177785486676264,TRUE
heritage_Labor.Freedom,-2,0.4750317237699334,0.5064524628935158,-0.5176151035013574,1.4676785510412242,TRUE
heritage_Labor.Freedom,-1,-0.7264903453155265,0.6417349257771809,-1.984290799838801,0.5313101092077481,TRUE
heritage_Labor.Freedom,0,-0.41446508029341994,0.5852625242158385,-1.5615796277564633,0.7326494671696233,TRUE
heritage_Labor.Freedom,1,0.72336299863338,0.6392317297763136,-0.5295311917281946,1.9762571889949547,TRUE
heritage_Labor.Freedom,2,-0.058129459118713825,0.9762601477145502,-1.971599348639232,1.8553404304018044,TRUE
heritage_Labor.Freedom,3,0.3120436955019494,0.7943904595327566,-1.2449616051822534,1.8690489961861523,TRUE
heritage_Labor.Freedom,4,0.6487070919569138,0.6853329639013879,-0.6945455172898065,1.991959701203634,TRUE
heritage_Labor.Freedom,5,0.784700735174973,0.5746274137926437,-0.34156899585860867,1.9109704662085547,TRUE
heritage_Labor.Freedom,6,-1.5399837062581354,1.0881017919180695,-3.6726632184175516,0.5926958059012808,TRUE
heritage_Labor.Freedom,7,1.1801221234412533,1.1883920862023192,-1.1491263655152923,3.509370612397799,TRUE
heritage_Labor.Freedom,8,1.2781805855545705,0.9347099629649597,-0.5538509418567505,3.1102121129658915,TRUE
heritage_Labor.Freedom,9,2.4270632265878382,1.6363622558071624,-0.7802067947942,5.6343332479698764,TRUE
heritage_Labor.Freedom,10,0.5558099486411935,1.1638941592029168,-1.7254226033965234,2.8370425006789106,TRUE
heritage_Labor.Freedom,11,-1.1027710908658006,1.6388094955678196,-4.314837702178727,2.1092955204471258,TRUE
heritage_Labor.Freedom,12,-1.1111149207451916,1.272519506081682,-3.6052531526652887,1.3830233111749053,TRUE
heritage_Labor.Freedom,13,-1.118958406552982,2.119165341739357,-5.272522476362122,3.034605663256158,TRUE
heritage_Labor.Freedom,14,1.7407967755530998,5.522235452352365,-9.082784711057535,12.564378262163736,TRUE
heritage_Labor.Freedom,15,0.9327939755116459,0.9161024437675895,-0.8627668142728295,2.728354765296121,TRUE
heritage_Monetary.Freedom,-23,-5.159128460362007,0.8413222870229072,-6.808120142926906,-3.5101367777971086,FALSE
heritage_Monetary.Freedom,-22,2.9262800696539135,0.8998715125445969,1.1625319050665037,4.690028234241323,FALSE
heritage_Monetary.Freedom,-21,-9.665287957618037,0.43821020966502033,-10.524179968561477,-8.806395946674598,FALSE
heritage_Monetary.Freedom,-20,1.9940229573844188,0.7547720940683958,0.5146696530103629,3.4733762617584745,FALSE
heritage_Monetary.Freedom,-19,1.6725355860228974,0.8324639337280949,0.0409062759158314,3.3041648961299632,FALSE
heritage_Monetary.Freedom,-18,1.505790781514654,0.7565761340645774,0.02290155874808253,2.9886800042812256,FALSE
heritage_Monetary.Freedom,-17,-1.5273694879776445,2.777748582164175,-6.971756709019427,3.9170177330641387,TRUE
heritage_Monetary.Freedom,-16,5.853102101662588,7.505414106098904,-8.857509546291261,20.56371374961644,TRUE
heritage_Monetary.Freedom,-15,-2.9226319254783966,3.676800093106924,-10.129160107967968,4.283896257011174,TRUE
heritage_Monetary.Freedom,-14,-2.4050472940318954,1.4296506011988133,-5.207162472381569,0.3970678843177784,TRUE
heritage_Monetary.Freedom,-13,1.616679458459124,1.94606111231609,-2.1976003216804125,5.4309592385986605,TRUE
heritage_Monetary.Freedom,-12,-1.6699697346989668,1.873059737920824,-5.341166821023782,2.0012273516258485,TRUE
heritage_Monetary.Freedom,-11,-0.6890530596899505,2.080141986873531,-4.766131353962071,3.3880252345821704,TRUE
heritage_Monetary.Freedom,-10,-0.0013171350580030473,1.7743308332591474,-3.479005568245932,3.4763712981299255,TRUE
heritage_Monetary.Freedom,-9,1.0297445082957857,2.1477047191751875,-3.179756741287582,5.239245757879154,TRUE
heritage_Monetary.Freedom,-8,-2.6604661201609225,2.7605853492489216,-8.071213404688809,2.750281164366964,TRUE
heritage_Monetary.Freedom,-7,-0.2818955565761344,1.5108911182136318,-3.243242148274853,2.6794510351225838,TRUE
heritage_Monetary.Freedom,-6,1.5677408051726518,2.336430913927356,-3.0116637861249655,6.147145396470269,TRUE
heritage_Monetary.Freedom,-5,0.7322689388308661,2.3536149751099575,-3.880816412384651,5.345354290046383,TRUE
heritage_Monetary.Freedom,-4,-0.12126170478909272,2.320438537735267,-4.669321238750216,4.426797829172031,TRUE
heritage_Monetary.Freedom,-3,-1.3895564230517286,2.8583986060972983,-6.992017691002434,4.2129048448989765,TRUE
heritage_Monetary.Freedom,-2,0.6695605443230169,1.1812334650191532,-1.6456570471145233,2.9847781357605574,TRUE
heritage_Monetary.Freedom,-1,0.6623955068957347,1.0161866839803075,-1.3293303937056682,2.6541214074971373,TRUE
heritage_Monetary.Freedom,0,0.26665651052356326,0.7926948794889975,-1.287025453274872,1.8203384743219984,TRUE
heritage_Monetary.Freedom,1,-0.804176018353654,0.8770007305241938,-2.5230974501810737,0.9147454134737657,TRUE
heritage_Monetary.Freedom,2,-0.04142054037891614,0.7309463927618154,-1.4740754701920742,1.391234389434242,TRUE
heritage_Monetary.Freedom,3,0.14833235931847333,0.967388617637882,-1.7477493312517753,2.044414049888722,TRUE
heritage_Monetary.Freedom,4,0.25281356972131347,1.5173450046409027,-2.721182639374856,3.2268097788174828,TRUE
heritage_Monetary.Freedom,5,1.5824430486122547,1.4029629783896898,-1.1673643890315373,4.332250486256047,TRUE
heritage_Monetary.Freedom,6,0.7140985060505294,0.9057399061074589,-1.06115170992009,2.4893487220211488,TRUE
heritage_Monetary.Freedom,7,0.08814501001820088,1.173899386050052,-2.212697786639901,2.388987806676303,TRUE
heritage_Monetary.Freedom,8,0.8931169795125833,0.9294259422239438,-0.9285578672463466,2.7147918262715134,TRUE
heritage_Monetary.Freedom,9,0.3886634533667264,0.8641249024792378,-1.3050213554925796,2.0823482622260325,TRUE
heritage_Monetary.Freedom,10,-0.4685489724891409,1.0196544043240134,-2.467071604964207,1.5299736599859253,TRUE
heritage_Monetary.Freedom,11,0.03869145887102903,0.8826153160927709,-1.691234560670802,1.7686174784128599,TRUE
heritage_Monetary.Freedom,12,-1.3824465608704795,0.9655461126893694,-3.2749169417416435,0.5100238200006846,TRUE
heritage_Monetary.Freedom,13,-0.8190440271819148,1.151599242442975,-3.0761785423701458,1.4380904880063161,TRUE
heritage_Monetary.Freedom,14,0.5596523534197372,0.9655916319735853,-1.33290724524849,2.4522119520879646,TRUE
heritage_Monetary.Freedom,15,-0.6641047078826672,1.0113354447550642,-2.646322179602593,1.3181127638372587,TRUE
heritage_Monetary.Freedom,16,-1.0148664567485577,1.0007140073440164,-2.97626591114283,0.9465329976457144,TRUE
heritage_Monetary.Freedom,17,-1.138260051407389,0.9943851071029031,-3.087254861329079,0.810734758514301,TRUE
heritage_Monetary.Freedom,18,-0.7074266692628334,0.9291626345594798,-2.5285854329994137,1.1137320944737468,TRUE
heritage_Monetary.Freedom,19,0.11330843084391375,0.8919899622984193,-1.6349918952609879,1.8616087569488156,TRUE
heritage_Monetary.Freedom,20,0.035258801342543986,0.924271612717003,-1.776313559582782,1.8468311622678697,TRUE
heritage_Monetary.Freedom,21,0.33095281425544354,0.8642827757659242,-1.363041426245768,2.024947054756655,TRUE
heritage_Monetary.Freedom,22,-1.0100044704112423,1.2588429981032834,-3.4773367466936778,1.4573278058711931,TRUE
heritage_Monetary.Freedom,23,-0.9651515114729883,1.5283866884856352,-3.960789420904833,2.0304863979588568,TRUE
heritage_Monetary.Freedom,24,1.192756437295933,2.1333322744228345,-2.988574820572823,5.374087695164689,TRUE
heritage_Monetary.Freedom,25,-2.860594942098253,1.7141162031499002,-6.220262700272057,0.4990728160755511,TRUE
heritage_Trade.Freedom,-25,-0.3047726496430623,0.8863160876104834,-2.0419521813596098,1.4324068820734852,TRUE
heritage_Trade.Freedom,-24,5.703125461035112,1.6623063014329982,2.445005110226436,8.961245811843789,FALSE
heritage_Trade.Freedom,-23,-7.581583673462202,0.6172209228059047,-8.791336682161775,-6.371830664762628,FALSE
heritage_Trade.Freedom,-22,4.136330005377121,5.75596760132514,-7.145366493220153,15.418026503974396,TRUE
heritage_Trade.Freedom,-21,-1.967974278415105,3.145033049099508,-8.13223905465014,4.1962904978199305,TRUE
heritage_Trade.Freedom,-20,1.3770474991133987,1.1096709952084518,-0.7979076514951666,3.552002649721964,TRUE
heritage_Trade.Freedom,-19,-1.8764880383334337,0.81656546776388494,-3.476956355150648,-0.27601972151621923,FALSE
heritage_Trade.Freedom,-18,5.593496828452816,8.442193717882683,-10.953202858597242,22.140196515502872,TRUE
heritage_Trade.Freedom,-17,-5.1597506614511754,6.273305230479082,-17.455428913190175,7.1359275902878245,TRUE
heritage_Trade.Freedom,-16,-1.0891881216877661,3.3612498686634233,-7.677237864268076,5.498861620892544,TRUE
heritage_Trade.Freedom,-15,6.378886346570663,8.971885709889882,-11.206009644813506,23.963782337954832,TRUE
heritage_Trade.Freedom,-14,-6.727711603849871,4.212735082648123,-14.984672365840192,1.5292491581404501,TRUE
heritage_Trade.Freedom,-13,0.26662149304806465,2.8461253123071013,-5.311784119073854,5.845027105169983,TRUE
heritage_Trade.Freedom,-12,-0.012042979453022427,2.87434346965046,-5.645756179967925,5.621670221061879,TRUE
heritage_Trade.Freedom,-11,2.0614218548396526,2.346520588768816,-2.537758499147227,6.660602208826532,TRUE
heritage_Trade.Freedom,-10,-1.486090057857907,1.3709468570237238,-4.173145897624406,1.2009657819085915,TRUE
heritage_Trade.Freedom,-9,1.4311652824219445,1.247851189454155,-1.0146230489081995,3.8769536137520886,TRUE
heritage_Trade.Freedom,-8,0.10326252519814588,1.0939896033312182,-2.0409570973310416,2.2474821477273332,TRUE
heritage_Trade.Freedom,-7,-0.1882632513711099,1.1284153097065275,-2.3999572583959035,2.023430755653684,TRUE
heritage_Trade.Freedom,-6,-0.4278927611730821,0.8093994093973278,-2.014315603591845,1.1585300812456805,TRUE
heritage_Trade.Freedom,-5,0.8443276130504208,0.8180619773596586,-0.75907386257451,2.4477290886753518,TRUE
heritage_Trade.Freedom,-4,-0.7145184537749819,0.697878135222339,-2.082359598810766,0.6533226912608024,TRUE
heritage_Trade.Freedom,-3,-0.27625848665412095,0.965506153353681,-2.168650547227336,1.6161335739190938,TRUE
heritage_Trade.Freedom,-2,0.2623174232771526,0.9659506048502624,-1.6309457622293617,2.1555806087836666,TRUE
heritage_Trade.Freedom,-1,0.3993704319098476,0.43582722091114545,-0.4548509210759975,1.2535917848956928,TRUE
heritage_Trade.Freedom,0,-0.10218869331075797,0.4408429733019981,-0.9662409209826742,0.7618635343611583,TRUE
heritage_Trade.Freedom,1,0.22384458630436674,0.7597192070766344,-1.2652050595658366,1.7128942321745702,TRUE
heritage_Trade.Freedom,2,0.9458663291655383,0.5681775172895276,-0.1677616047219359,2.059494263053012,TRUE
heritage_Trade.Freedom,3,-0.0019877009777523645,0.555090233602618,-1.0899645588388838,1.0859891568833788,TRUE
heritage_Trade.Freedom,4,0.688803919706387,0.6488556257569137,-0.5829531067771637,1.9605609461899376,TRUE
heritage_Trade.Freedom,5,0.8332461192168629,0.7730084773511836,-0.681850496391457,2.3483427348251826,TRUE
heritage_Trade.Freedom,6,0.1916871408596112,0.8680619464527325,-1.5097142741877445,1.893088555906967,TRUE
heritage_Trade.Freedom,7,-0.032739720849533804,0.8190238948374393,-1.638026554730915,1.5725471130318471,TRUE
heritage_Trade.Freedom,8,0.8057247214989341,0.7850946649149936,-0.7330608217344533,2.3445102647323215,TRUE
heritage_Trade.Freedom,9,0.7316509683804584,0.8862071978932453,-1.0053151394903024,2.468617076251219,TRUE
heritage_Trade.Freedom,10,0.5254050055396001,0.8969872762130016,-1.232690055837883,2.283500066917083,TRUE
heritage_Trade.Freedom,11,0.4448512851503727,0.9060679458339955,-1.3310418886842585,2.220744458985004,TRUE
heritage_Trade.Freedom,12,0.399780565800448,1.1396098126745116,-1.8338546670415945,2.6334157986424906,TRUE
heritage_Trade.Freedom,13,-0.4873945981285021,1.2770171551609537,-2.9903482222439712,2.0155590259869673,TRUE
heritage_Trade.Freedom,14,1.4977625773366998,1.242278350934221,-0.9371029904943733,3.932628145167773,TRUE
heritage_Trade.Freedom,15,0.6601140608518593,0.9618882341398757,-1.225186878062297,2.545414999766016,TRUE
heritage_Trade.Freedom,16,0.16156472243470144,1.1674785970524262,-2.126693327788054,2.4498227726574564,TRUE
heritage_Trade.Freedom,17,0.42013355819266457,1.0391356270754823,-1.6165722708752808,2.45683938726061,TRUE
heritage_Trade.Freedom,18,1.1865007498375324,1.2691869707008785,-1.3011057127361896,3.674107212411254,TRUE
heritage_Trade.Freedom,19,0.7826062836177051,1.321464011642182,-1.8074631792009717,3.372675746436382,TRUE
heritage_Trade.Freedom,20,0.7840384039292019,1.4323281182742846,-2.023324707888396,3.5914015157467998,TRUE
heritage_Trade.Freedom,21,0.11326986004423747,1.3240152100242413,-2.4817999516032754,2.7083396716917503,TRUE
heritage_Trade.Freedom,22,0.3766074350856946,1.7825095025893545,-3.11711118998944,3.870326060160829,TRUE
heritage_Trade.Freedom,23,2.0141652523259084,1.3297312822608602,-0.5921080609053777,4.620438565557194,TRUE
heritage_Trade.Freedom,24,-0.24722111864978302,1.5737405383126184,-3.331752573742515,2.837310336442949,TRUE
heritage_Trade.Freedom,25,-0.9265808388014368,1.6248881420773822,-4.111361597273106,2.2581999196702323,TRUE
heritage_Investment.Freedom,-23,0.04122613508039658,1.3840219549972008,-2.671456896714117,2.75390916687491,TRUE
heritage_Investment.Freedom,-22,-6.609149658668564,5.2292737044018835,-16.858526119296258,3.6402268019591286,TRUE
heritage_Investment.Freedom,-21,4.2356765641284415,3.797161983572354,-3.2067609236733716,11.678114051930255,TRUE
heritage_Investment.Freedom,-20,1.3187522246975614,1.4975651940251482,-1.616475555591729,4.253980004986852,TRUE
heritage_Investment.Freedom,-19,-1.9769548779121002,1.2363973467701845,-4.4002936775816615,0.4463839217574612,TRUE
heritage_Investment.Freedom,-18,0.4028417659607263,0.9616236852594692,-1.4819406571478333,2.2876241890692857,TRUE
heritage_Investment.Freedom,-17,1.0026730972678985,3.3723640746403603,-5.6071604890272075,7.612506683563004,TRUE
heritage_Investment.Freedom,-16,-1.4635463235526396,2.2424403305622707,-5.85872937145469,2.931636724349411,TRUE
heritage_Investment.Freedom,-15,0.4116563099912087,1.0836951413739742,-1.7123861671017806,2.535698787084198,TRUE
heritage_Investment.Freedom,-14,-0.20843709631063817,0.9489439729973894,-2.0683672833855216,1.651493090764245,TRUE
heritage_Investment.Freedom,-13,-1.06811084308399,0.8966304072797296,-2.8255064413522604,0.68928475518428,TRUE
heritage_Investment.Freedom,-12,0.4335460290686076,0.7757476845811001,-1.0869194327103484,1.9540114908475639,TRUE
heritage_Investment.Freedom,-11,0.02923425674020071,1.5384927492448,-2.986211531779607,3.0446800452600087,TRUE
heritage_Investment.Freedom,-10,-0.04711757991768236,0.8935492715999478,-1.79847415225358,1.7042389924182153,TRUE
heritage_Investment.Freedom,-9,-1.1567505682690584,0.6471878150100683,-2.425238685688792,0.11173754915067535,TRUE
heritage_Investment.Freedom,-8,0.6764279071636201,0.7254722510112451,-0.7454977048184204,2.0983535191456606,TRUE
heritage_Investment.Freedom,-7,0.18282955624598501,0.5329298201763151,-0.8617128912995926,1.2273720037915625,TRUE
heritage_Investment.Freedom,-6,0.5112172236575335,0.664900615691233,-0.7919879830972832,1.8144224304123502,TRUE
heritage_Investment.Freedom,-5,-0.8673389183235194,0.7813851167197431,-2.3988537470942157,0.6641759104471769,TRUE
heritage_Investment.Freedom,-4,-0.08399982974043942,0.511381085143006,-1.086306756620731,0.9183070971398521,TRUE
heritage_Investment.Freedom,-3,0.12376128943675299,0.43344194949739195,-0.7257849315781352,0.9733075104516412,TRUE
heritage_Investment.Freedom,-2,0.10368565346615471,0.5990751727976068,-1.0705016852171545,1.277872992149464,TRUE
heritage_Investment.Freedom,-1,-0.2113761093978643,0.5459439004764303,-1.2814261543316676,0.858673935535939,TRUE
heritage_Investment.Freedom,0,-0.24180881111450056,0.37712416996877024,-0.9809721842532902,0.49735456202428907,TRUE
heritage_Investment.Freedom,1,0.25082843429391755,0.43650430363054843,-0.6047200008219573,1.1063768694097924,TRUE
heritage_Investment.Freedom,2,-0.5282277857558769,0.33351120974754006,-1.1819097568610555,0.12545418534930164,TRUE
heritage_Investment.Freedom,3,-1.0405902221132461,0.5008353047743384,-2.0222274194709495,-0.05895302475554298,FALSE
heritage_Investment.Freedom,4,-1.593882986080819,0.5465371535214842,-2.665095806982928,-0.52267016517871,FALSE
heritage_Investment.Freedom,5,-1.0548130336497925,0.7957518316908251,-2.61448662376381,0.5048605564642246,TRUE
heritage_Investment.Freedom,6,0.6807943356843553,0.6886116329316571,-0.6688844648616925,2.030473136230403,TRUE
heritage_Investment.Freedom,7,-0.7970444876724615,0.5966782145218381,-1.9665337881352642,0.37244481279034114,TRUE
heritage_Investment.Freedom,8,-0.2059076713174839,0.8338148623490935,-1.8401848015217073,1.4283694588867395,TRUE
heritage_Investment.Freedom,9,0.25949716350519225,0.65480368840161,-1.023918065761963,1.5429123927723478,TRUE
heritage_Investment.Freedom,10,-1.6233232478629573,0.9340375900819895,-3.4540369244236566,0.20739042869774194,TRUE
heritage_Investment.Freedom,11,-0.29576909628749987,0.669708088558705,-1.6083969498625617,1.0168587572875618,TRUE
heritage_Investment.Freedom,12,0.014309532444468226,0.8805203813896904,-1.7115104150793248,1.7401294799682612,TRUE
heritage_Investment.Freedom,13,-0.8579680573217058,0.8236641757267492,-2.472349841746134,0.7564137271027226,TRUE
heritage_Investment.Freedom,14,-0.005500335340239113,1.1183551546900108,-2.1974764385326604,2.186475767852182,TRUE
heritage_Investment.Freedom,15,-0.040745624058059135,0.9022341858707602,-1.809124628364749,1.727633380248631,TRUE
heritage_Investment.Freedom,16,-0.47134424460777746,0.9110667608111641,-2.2570350957976593,1.3143466065821041,TRUE
heritage_Investment.Freedom,17,0.05272942626140118,1.0188504836991124,-1.944217521788859,2.0496763743116615,TRUE
heritage_Investment.Freedom,18,-1.2272359499781136,1.1519044099911955,-3.4849685935608568,1.0304966936046294,TRUE
heritage_Investment.Freedom,19,0.3918702293173298,0.9946569784843932,-1.5576574485120809,2.3413979071467406,TRUE
heritage_Investment.Freedom,20,1.0888689683358561,0.8661324140835209,-0.6087505632678449,2.786488499939557,TRUE
heritage_Investment.Freedom,21,0.03322433828631994,1.249327120445136,-2.4154568177861466,2.4819054943587866,TRUE
heritage_Investment.Freedom,22,0.9775218526222067,1.50714662482501,-1.9764855320348131,3.9315292372792268,TRUE
heritage_Investment.Freedom,23,1.7739558209484847,1.4105189790501746,-0.9906613779898574,4.538573019886827,TRUE
heritage_Investment.Freedom,24,-0.20810360915652093,2.1344315764797903,-4.39158949905691,3.975382280743868,TRUE
heritage_Investment.Freedom,25,-1.3632618934804914,1.9810288329471297,-5.246078406056865,2.519554619095883,TRUE
heritage_Financial.Freedom,-24,-1.7632824240417624,1.8203965828753867,-5.331259726477521,1.8046948783939958,TRUE
heritage_Financial.Freedom,-23,2.7523641237713345,1.5043694065833104,-0.19619991313195362,5.700928160674623,TRUE
heritage_Financial.Freedom,-22,-1.746525398405888,0.9095192371369092,-3.52918310319423,0.03613230638245413,TRUE
heritage_Financial.Freedom,-21,0.16807919092571033,1.3219260074937726,-2.4228957837620837,2.7590541656135046,TRUE
heritage_Financial.Freedom,-20,2.478279401665991,1.2420556177849353,0.0438503908075174,4.912708412524465,FALSE
heritage_Financial.Freedom,-19,-0.709689440386525,1.0319047609697805,-2.7322227718872947,1.3128438911142446,TRUE
heritage_Financial.Freedom,-18,0.3828332528230255,2.458257289746146,-4.43535103507942,5.201017540725471,TRUE
heritage_Financial.Freedom,-17,-0.33625444834774487,2.3176134772352937,-4.878776863728921,4.206267967033431,TRUE
heritage_Financial.Freedom,-16,2.7558245059726794,5.073115080357379,-7.187481051527783,12.699130063473142,TRUE
heritage_Financial.Freedom,-15,-0.921533370117966,2.8810149336209583,-6.568322640015044,4.725255899779112,TRUE
heritage_Financial.Freedom,-14,-0.4162598049773917,2.4938136170434024,-5.304134494382461,4.4716148844276775,TRUE
heritage_Financial.Freedom,-13,1.4597133805679805,2.7766478780949577,-3.982516460498137,6.901943221634098,TRUE
heritage_Financial.Freedom,-12,-0.9789714393500869,1.4508386537401932,-3.8226152006808656,1.8646723219806915,TRUE
heritage_Financial.Freedom,-11,0.10010180551098045,0.6499400849210163,-1.1737807609342115,1.3739843719561722,TRUE
heritage_Financial.Freedom,-10,-0.9433770468293015,0.9442586668800586,-2.7941240339142164,0.9073699402556132,TRUE
heritage_Financial.Freedom,-9,0.21173047574229636,0.9165537288183313,-1.584714832741633,2.008175784226226,TRUE
heritage_Financial.Freedom,-8,-0.469986126635353,0.8907962909984625,-2.2159468569923395,1.2759746037216333,TRUE
heritage_Financial.Freedom,-7,0.11486232191820668,0.972650555298416,-1.7915327664666887,2.021257410303102,TRUE
heritage_Financial.Freedom,-6,0.7673284267045376,0.9178709395150219,-1.0316986147449052,2.56635546815398,TRUE
heritage_Financial.Freedom,-5,-1.0501382921760394,1.2568946843213002,-3.513651873445788,1.4133752890937092,TRUE
heritage_Financial.Freedom,-4,0.4634942949672109,0.5165417238534934,-0.5489274837856362,1.475916073720058,TRUE
heritage_Financial.Freedom,-3,-0.1833050479828918,0.5345681289237685,-1.231058580673478,0.8644484847076944,TRUE
heritage_Financial.Freedom,-2,0.6527213751364841,0.5435311648916306,-0.4125997080511118,1.71804245832408,TRUE
heritage_Financial.Freedom,-1,-0.3251094684368923,0.46213856375056217,-1.230901053387994,0.5806821165142095,TRUE
heritage_Financial.Freedom,0,-0.48040803311439234,0.4048106657514787,-1.2738369379872907,0.31302087175850596,TRUE
heritage_Financial.Freedom,1,-0.5927573350246127,0.47953519423524293,-1.5326463157256889,0.3471316456764635,TRUE
heritage_Financial.Freedom,2,-0.15697715655869476,0.5708193484576394,-1.275783079535668,0.9618287664182783,TRUE
