component,event_time,att,se,ci_lower,ci_upper,ci_crosses_zero
heritage_Fiscal.Health,-17,-0.9619299062081896,1.8857964417883069,-4.658090932113271,2.734231119696892,TRUE
heritage_Fiscal.Health,-16,1.6121996893515276,4.428182024018794,-7.067037077725308,10.291436456428363,TRUE
heritage_Fiscal.Health,-15,-1.925232674520396,2.054450773712203,-5.951956190996314,2.1014908419555214,TRUE
heritage_Fiscal.Health,-14,0.8849823321967655,1.6531313791975815,-2.355155171030494,4.125119835424025,TRUE
heritage_Fiscal.Health,-13,0.5631986663725451,1.1658860482523496,-1.7219379882020602,2.8483353209471503,TRUE
heritage_Fiscal.Health,-12,1.426033205117508,0.608899992704183,0.23258921941730915,2.619477190817707,FALSE
heritage_Fiscal.Health,-11,-0.40787356548247744,0.8490503100087808,-2.072012173099688,1.256265042134733,TRUE
heritage_Fiscal.Health,-10,-0.9527196488412639,1.0552444048789649,-3.020998682404035,1.1155593847215073,TRUE
heritage_Fiscal.Health,-9,0.5781903779665242,1.317626078903386,-2.0043567366841124,3.1607374926171605,TRUE
heritage_Fiscal.Health,-8,0.33698054304520936,1.1638073156632236,-1.944081795654709,2.6180428817451276,TRUE
heritage_Fiscal.Health,-7,-0.6331682547879228,1.4204314857625109,-3.417213966882444,2.1508774573065987,TRUE
heritage_Fiscal.Health,-6,-1.1062540605212678,0.6473752061917023,-2.3751094646570046,0.16260134361446865,TRUE
heritage_Fiscal.Health,-5,-0.33936599889493557,0.9092897987441095,-2.1215740044333904,1.442842006643519,TRUE
heritage_Fiscal.Health,-4,0.2649576054235404,0.6508184530155062,-1.0106465624868517,1.5405617733339327,TRUE
heritage_Fiscal.Health,-3,0.3000868433264443,0.8953273440940462,-1.4547547510978862,2.0549284377507746,TRUE
heritage_Fiscal.Health,-2,0.8672656944058377,0.4469951404017719,-0.008844780781635198,1.7433761695933105,TRUE
heritage_Fiscal.Health,-1,0.7399739139060926,0.4021730865432458,-0.04828533571866922,1.5282331635308544,TRUE
heritage_Business.Freedom,-25,-0.05867074529118974,2.2378370972919583,-4.4448314559834285,4.327489965401049,TRUE
heritage_Business.Freedom,-24,0.9265663380328791,2.1246996401354368,-3.2378449566325767,5.090977632698335,TRUE
heritage_Business.Freedom,-23,0.16874387752993167,1.4943584962034928,-2.7601987750289143,3.0976865300887773,TRUE
heritage_Business.Freedom,-22,-0.5374891823136633,1.5805349406720468,-3.6353376660308747,2.5603593014035484,TRUE
heritage_Business.Freedom,-21,-0.2826273018518937,0.9285238361743501,-2.10253402075362,1.5372794170498325,TRUE
heritage_Business.Freedom,-20,-0.8837629550506445,1.3384014926523706,-3.5070298806492906,1.7395039705480018,TRUE
heritage_Business.Freedom,-19,2.0691490785726385,2.9119195979410937,-3.6382133333919047,7.776511490537182,TRUE
heritage_Business.Freedom,-18,-2.6870116351698843,3.6241389707530955,-9.790324017845952,4.416300747506183,TRUE
heritage_Business.Freedom,-17,0.5714613277396398,1.083467825822228,-1.552135610871927,2.6950582663512064,TRUE
heritage_Business.Freedom,-16,-0.5676631704742796,1.308789690931966,-3.132890964700933,1.9975646237523739,TRUE
heritage_Business.Freedom,-15,2.7559410564524103,3.786383145711226,-4.665369909141592,10.177252022046414,TRUE
heritage_Business.Freedom,-14,-3.641691973200909,2.008175364742291,-7.577715688095799,0.29433174169398146,TRUE
heritage_Business.Freedom,-13,1.439786249707818,2.1769143177752306,-2.8269658131316344,5.70653831254727,TRUE
heritage_Business.Freedom,-12,0.04671255369484502,1.2507107408539018,-2.4046804983788026,2.4981056057684925,TRUE
heritage_Business.Freedom,-11,-1.1960251893547365,1.1242343785636582,-3.3995245713395064,1.0074741926300335,TRUE
heritage_Business.Freedom,-10,1.6322221189366184,2.2253345258119217,-2.729433551654748,5.993877789527985,TRUE
heritage_Business.Freedom,-9,-0.09275634197604915,0.767979002091151,-1.597995186074705,1.4124825021226068,TRUE
heritage_Business.Freedom,-8,-0.006546556260423037,0.45523301607690614,-0.898803267771159,0.885710155250313,TRUE
heritage_Business.Freedom,-7,-0.28092519512762976,0.7110591975401072,-1.6746012223062396,1.1127508320509802,TRUE
heritage_Business.Freedom,-6,0.8902240270920098,0.6306208714204079,-0.3457928808919898,2.126240935076009,TRUE
heritage_Business.Freedom,-5,-0.8124437556322338,0.9388988614286321,-2.6526855240323526,1.0277980127678852,TRUE
heritage_Business.Freedom,-4,1.511392653358637,1.644577909797891,-1.7119800498452291,4.734765356562503,TRUE
heritage_Business.Freedom,-3,-1.6489130970301036,1.017416425552168,-3.643049291112353,0.3452230970521457,TRUE
heritage_Business.Freedom,-2,0.23891176680307114,0.4358141763888588,-0.615284018919092,1.0931075525252343,TRUE
heritage_Business.Freedom,-1,0.05688699212111227,0.49124811074656455,-0.9059593049421543,1.0197332891843789,TRUE
heritage_Labor.Freedom,-25,1.4813583951184899,3.150004844183219,-4.692651099480619,7.655367889717599,TRUE
heritage_Labor.Freedom,-24,-2.3721049588993015,4.8812740103762575,-11.939402019236766,7.195192101438163,TRUE
heritage_Labor.Freedom,-23,-0.15660936411518675,1.2013125067639492,-2.511181877372527,2.1979631491421534,TRUE
heritage_Labor.Freedom,-22,-0.48795040423451896,0.8314773537392516,-2.117646017563452,1.141745209094414,TRUE
heritage_Labor.Freedom,-21,4.268408395201125,2.9270007615764464,-1.4685130974887093,10.005329887890959,TRUE
heritage_Labor.Freedom,-20,-4.239136520445417,2.0461272964757757,-8.249546021537938,-0.2287270193528963,FALSE
heritage_Labor.Freedom,-19,0.38131610834669866,1.255407401266086,-2.07928239813483,2.8419146148282275,TRUE
heritage_Labor.Freedom,-18,0.16081554422996397,0.866022648064483,-1.5365888459764228,1.8582199344363506,TRUE
heritage_Labor.Freedom,-17,-0.6429725850781965,0.7860735809478988,-2.1836768037360783,0.8977316335796851,TRUE
heritage_Labor.Freedom,-16,0.13185590214738754,0.5989779080038128,-1.0421407975400856,1.3058526018348606,TRUE
heritage_Labor.Freedom,-15,-0.14815948855149308,1.054762803771115,-2.2154945839428786,1.9191756068398922,TRUE
heritage_Labor.Freedom,-14,0.6827891518569629,0.9408068252973129,-1.1611922257257703,2.526770529439696,TRUE
heritage_Labor.Freedom,-13,-1.8853619115585467,0.8473219379371494,-3.5461129099153594,-0.22461091320173399,FALSE
heritage_Labor.Freedom,-12,0.6827224618210795,0.8849878803658653,-1.0518537836960165,2.4172987073381753,TRUE
heritage_Labor.Freedom,-11,1.4853133456400844,1.6526581813809509,-1.7538966898665793,4.724523381146748,TRUE
heritage_Labor.Freedom,-10,-1.0150329955961708,0.9100270187950534,-2.798685952434475,0.7686199612421338,TRUE
heritage_Labor.Freedom,-9,-0.9360918051436723,0.5917663425713734,-2.095953836583564,0.22377022629621945,TRUE
heritage_Labor.Freedom,-8,0.45240483953289606,0.6184017309240633,-0.7596625530782679,1.6644722321440601,TRUE
heritage_Labor.Freedom,-7,0.027545771141687964,0.452202773470278,-0.8587716648600568,0.9138632071434328,TRUE
heritage_Labor.Freedom,-6,-0.05385088450394898,0.5472935581453263,-1.1265462584687884,1.0188444894608906,TRUE
heritage_Labor.Freedom,-5,-0.22655232331879036,0.4887929097176597,-1.1845864263654033,0.7314817797278226,TRUE
heritage_Labor.Freedom,-4,0.23286363038116187,0.4456370235840481,-0.6405849358435725,1.1063121966058962,TRUE
heritage_Labor.Freedom,-3,-0.1326938681894144,0.39202893578991216,-0.9010705823376423,0.6356828459588134,TRUE
heritage_Labor.Freedom,-2,0.4750317237699334,0.5552359714088212,-0.613230780191356,1.5632942277312227,TRUE
heritage_Labor.Freedom,-1,-0.7264903453155265,0.6756914854274332,-2.0508456567532956,0.5978649661222426,TRUE
heritage_Monetary.Freedom,-23,-5.159128460362007,0.8559534348797406,-6.836797192726299,-3.4814597279977155,FALSE
heritage_Monetary.Freedom,-22,2.9262800696539135,0.765928166191318,1.4250608639189304,4.427499275388897,FALSE
heritage_Monetary.Freedom,-21,-9.665287957618037,0.548422265571732,-10.740195598138632,-8.590380317097443,FALSE
heritage_Monetary.Freedom,-20,1.9940229573844188,0.7954763722897172,0.434889267696573,3.5531566470722646,FALSE
heritage_Monetary.Freedom,-19,1.6725355860228974,0.8663997366416936,-0.025607897794821977,3.370679069840617,TRUE
heritage_Monetary.Freedom,-18,1.505790781514654,0.7671183311658453,0.0022388524295973156,3.009342710599711,FALSE
heritage_Monetary.Freedom,-17,-1.5273694879776445,2.6413968796622256,-6.704507372115606,3.649768396160318,TRUE
heritage_Monetary.Freedom,-16,5.853102101662588,6.76152894042971,-7.399494621579644,19.10569882490482,TRUE
heritage_Monetary.Freedom,-15,-2.9226319254783966,3.420255157446998,-9.626332034074514,3.78106818311772,TRUE
heritage_Monetary.Freedom,-14,-2.4050472940318954,1.5115348973142362,-5.367655692767798,0.5575611047040074,TRUE
heritage_Monetary.Freedom,-13,1.616679458459124,1.860628194489384,-2.0301518027400687,5.263510719658317,TRUE
heritage_Monetary.Freedom,-12,-1.6699697346989668,1.9533620558974236,-5.498559364257917,2.1586198948599833,TRUE
heritage_Monetary.Freedom,-11,-0.6890530596899505,2.44972758349027,-5.49051912333088,4.112413003950979,TRUE
heritage_Monetary.Freedom,-10,-0.0013171350580030473,1.6851598994745656,-3.304230538028152,3.3015962679121453,TRUE
heritage_Monetary.Freedom,-9,1.0297445082957857,1.8264527299651603,-2.550102842435928,4.6095918590275,TRUE
heritage_Monetary.Freedom,-8,-2.6604661201609225,2.931560303871529,-8.406324315749119,3.085392075427274,TRUE
heritage_Monetary.Freedom,-7,-0.2818955565761344,1.7893793530445647,-3.7890790885434815,3.2252879753912125,TRUE
heritage_Monetary.Freedom,-6,1.5677408051726518,2.232718557747624,-2.808387568012691,5.9438691783579944,TRUE
heritage_Monetary.Freedom,-5,0.7322689388308661,2.6356122514722924,-4.4335310740548275,5.898068951716559,TRUE
heritage_Monetary.Freedom,-4,-0.12126170478909272,2.3239846414127365,-4.676271601958056,4.433748192379871,TRUE
heritage_Monetary.Freedom,-3,-1.3895564230517286,2.7448971362438024,-6.7695548100895815,3.9904419639861244,TRUE
heritage_Monetary.Freedom,-2,0.6695605443230169,0.9934143651270526,-1.277531611326006,2.61665269997204,TRUE
heritage_Monetary.Freedom,-1,0.6623955068957347,1.0115317474831378,-1.3202067181712152,2.6449977319626847,TRUE
heritage_Trade.Freedom,-25,-0.3047726496430623,1.0144291892407864,-2.2930538605550037,1.683508561268879,TRUE
heritage_Trade.Freedom,-24,5.703125461035112,1.5608956447757965,2.643769997274551,8.762480924795673,FALSE
heritage_Trade.Freedom,-23,-7.581583673462202,0.6897327066608188,-8.933459778517406,-6.229707568406997,FALSE
heritage_Trade.Freedom,-22,4.136330005377121,1.7815814242480303,0.6444304138509818,7.62822959690326,FALSE
heritage_Trade.Freedom,-21,-1.967974278415105,3.2732019606457423,-8.38345012128076,4.447501564450549,TRUE
heritage_Trade.Freedom,-20,1.3770474991133987,1.3504210723125234,-1.269777802619147,4.023872800845945,TRUE
heritage_Trade.Freedom,-19,-1.8764880383334337,1.1295523637206621,-4.090410671225931,0.337434594559064,TRUE
heritage_Trade.Freedom,-18,5.593496828452816,9.404933124261717,-12.840172095100149,24.02716575200578,TRUE
heritage_Trade.Freedom,-17,-5.1597506614511754,5.945825599934709,-16.813568837323203,6.494067514420854,TRUE
heritage_Trade.Freedom,-16,-1.0891881216877661,3.397349841601307,-7.747993811226328,5.569617567850795,TRUE
heritage_Trade.Freedom,-15,6.378886346570663,8.99803976201605,-11.257271586980796,24.015044280122122,TRUE
heritage_Trade.Freedom,-14,-6.727711603849871,4.376892688427619,-15.306421273168004,1.8509980654682625,TRUE
heritage_Trade.Freedom,-13,0.26662149304806465,2.6232851066402496,-4.875017315966825,5.408260302062954,TRUE
heritage_Trade.Freedom,-12,-0.012042979453022427,3.604562798712463,-7.07698606492945,7.0529001060234044,TRUE
heritage_Trade.Freedom,-11,2.0614218548396526,2.2642070076834506,-2.3764238802199102,6.499267589899215,TRUE
heritage_Trade.Freedom,-10,-1.486090057857907,1.6284613912745165,-4.67787438475596,1.7056942690401453,TRUE
heritage_Trade.Freedom,-9,1.4311652824219445,1.1551198954795443,-0.8328697127179621,3.695200277561851,TRUE
heritage_Trade.Freedom,-8,0.10326252519814588,1.1254845278754038,-2.1026871494376453,2.309212199833937,TRUE
heritage_Trade.Freedom,-7,-0.1882632513711099,0.9035486007398383,-1.959218508821193,1.582692006078973,TRUE
heritage_Trade.Freedom,-6,-0.4278927611730821,0.823595611140954,-2.042140159009352,1.1863546366631879,TRUE
heritage_Trade.Freedom,-5,0.8443276130504208,0.8653342471992606,-0.8517275114601298,2.5403827375609715,TRUE
heritage_Trade.Freedom,-4,-0.7145184537749819,0.6887725283466434,-2.064512609334403,0.6354757017844391,TRUE
heritage_Trade.Freedom,-3,-0.27625848665412095,0.9633728987151328,-2.1644693681357814,1.6119523948275394,TRUE
heritage_Trade.Freedom,-2,0.2623174232771526,0.9430226583046001,-1.5860069869998636,2.110641833554169,TRUE
heritage_Trade.Freedom,-1,0.3993704319098476,0.49804651227925423,-0.5768007321574906,1.375541595977186,TRUE
heritage_Investment.Freedom,-23,0.04122613508039658,1.3544710934120612,-2.6135372080072434,2.6959894781680367,TRUE
heritage_Investment.Freedom,-22,-6.609149658668564,6.650983764737181,-19.645077837553437,6.4267785202163115,TRUE
heritage_Investment.Freedom,-21,4.2356765641284415,4.013204273778446,-3.630203812477313,12.101556940734195,TRUE
heritage_Investment.Freedom,-20,1.3187522246975614,1.6387719677087549,-1.8932408320115983,4.5307452814067215,TRUE
heritage_Investment.Freedom,-19,-1.9769548779121002,1.338031254187355,-4.599496136119316,0.6455863802951154,TRUE
heritage_Investment.Freedom,-18,0.4028417659607263,1.0817374897396768,-1.71736371392904,2.523047245850493,TRUE
heritage_Investment.Freedom,-17,1.0026730972678985,2.980443991328478,-4.838997125735919,6.844343320271715,TRUE
heritage_Investment.Freedom,-16,-1.4635463235526396,2.3867660127357264,-6.141607708514663,3.214515061409384,TRUE
heritage_Investment.Freedom,-15,0.4116563099912087,1.1126850432087347,-1.7692063746979112,2.5925189946803284,TRUE
heritage_Investment.Freedom,-14,-0.20843709631063817,0.9120928964885942,-1.9961391734282825,1.5792649808070063,TRUE
heritage_Investment.Freedom,-13,-1.06811084308399,0.8397588508378382,-2.7140381907261526,0.5778165045581727,TRUE
heritage_Investment.Freedom,-12,0.4335460290686076,0.7733137272745146,-1.0821488763894411,1.9492409345266561,TRUE
heritage_Investment.Freedom,-11,0.02923425674020071,1.5777596155102078,-3.0631745896598064,3.121643103140208,TRUE
heritage_Investment.Freedom,-10,-0.04711757991768236,0.9454682816076664,-1.9002354118687084,1.8060002520333436,TRUE
heritage_Investment.Freedom,-9,-1.1567505682690584,0.5757727601318984,-2.2852651781275792,-0.02823595841053761,FALSE
heritage_Investment.Freedom,-8,0.6764279071636201,0.6873210619034106,-0.6707213741670646,2.023577188494305,TRUE
heritage_Investment.Freedom,-7,0.18282955624598501,0.598091795220695,-0.9894303623865772,1.3550894748785471,TRUE
heritage_Investment.Freedom,-6,0.5112172236575335,0.705123931172624,-0.8708256814408094,1.8932601287558763,TRUE
heritage_Investment.Freedom,-5,-0.8673389183235194,0.793110502462377,-2.4218355031497785,0.6871576665027395,TRUE
heritage_Investment.Freedom,-4,-0.08399982974043942,0.6213045141338721,-1.3017566774428286,1.1337570179619498,TRUE
heritage_Investment.Freedom,-3,0.12376128943675299,0.39770992877420813,-0.6557501709606949,0.9032727498342009,TRUE
heritage_Investment.Freedom,-2,0.10368565346615471,0.5655855907782648,-1.004862104459244,1.2122334113915536,TRUE
heritage_Investment.Freedom,-1,-0.2113761093978643,0.4705020149421902,-1.1335600586845571,0.7108078398888285,TRUE
heritage_Financial.Freedom,-24,-1.7632824240417624,1.720060883920054,-5.134601756525068,1.6080369084415431,TRUE
heritage_Financial.Freedom,-23,2.7523641237713345,1.3622480801063546,0.08235788676287958,5.422370360779789,FALSE
heritage_Financial.Freedom,-22,-1.746525398405888,0.842581916629439,-3.397985954999588,-0.09506484181218755,FALSE
heritage_Financial.Freedom,-21,0.16807919092571033,1.022961632900136,-1.8369256095585564,2.1730839914099773,TRUE
heritage_Financial.Freedom,-20,2.478279401665991,1.1845998422201465,0.15646371091450373,4.800095092417478,FALSE
heritage_Financial.Freedom,-19,-0.709689440386525,0.97472970768532,-2.620159667449752,1.200780786676702,TRUE
heritage_Financial.Freedom,-18,0.3828332528230255,2.421401273288458,-4.363113242822352,5.128779748468403,TRUE
heritage_Financial.Freedom,-17,-0.33625444834774487,2.583391768182181,-5.39970231398482,4.72719341728933,TRUE
heritage_Financial.Freedom,-16,2.7558245059726794,5.00660177703046,-7.057114977007023,12.568763988952382,TRUE
heritage_Financial.Freedom,-15,-0.921533370117966,3.1879279022469698,-7.169872058522026,5.326805318286095,TRUE
heritage_Financial.Freedom,-14,-0.4162598049773917,2.259017700164849,-4.843934497300495,4.011414887345712,TRUE
heritage_Financial.Freedom,-13,1.4597133805679805,2.503645149501259,-3.4474311124544874,6.366857873590448,TRUE
heritage_Financial.Freedom,-12,-0.9789714393500869,1.4468269517695953,-3.8147522648184937,1.8568093861183197,TRUE
heritage_Financial.Freedom,-11,0.10010180551098045,0.8006080103054337,-1.4690898946876696,1.6692935057096303,TRUE
heritage_Financial.Freedom,-10,-0.9433770468293015,0.8962932920894505,-2.7001118993246243,0.8133578056660216,TRUE
heritage_Financial.Freedom,-9,0.21173047574229636,0.9020641521701093,-1.5563152625111176,1.9797762139957105,TRUE
heritage_Financial.Freedom,-8,-0.469986126635353,0.9684073430812039,-2.3680645190745127,1.4280922658038064,TRUE
heritage_Financial.Freedom,-7,0.11486232191820668,1.1356345069107021,-2.1109813116267695,2.340705955463183,TRUE
heritage_Financial.Freedom,-6,0.7673284267045376,1.0181463536558355,-1.2282384264609,2.762895279869975,TRUE
heritage_Financial.Freedom,-5,-1.0501382921760394,1.177146519428305,-3.357345470255517,1.2570688859034385,TRUE
heritage_Financial.Freedom,-4,0.4634942949672109,0.5484250454205403,-0.6114187940570479,1.5384073839914698,TRUE
heritage_Financial.Freedom,-3,-0.1833050479828918,0.5049607197560433,-1.1730280587047366,0.806417962738953,TRUE
heritage_Financial.Freedom,-2,0.6527213751364841,0.515533311028113,-0.3577239144786172,1.6631666647515853,TRUE
heritage_Financial.Freedom,-1,-0.3251094684368923,0.5098676572838079,-1.3244500767131557,0.6742311398393712,TRUE
