outcome,component,event_time,att,se,ci_lower,ci_upper,ci_crosses_zero,period
Income_share_bottom50_WID,heritage_Trade.Freedom,26,0.3248702213279675,1.084397828058971,-1.8005495216676157,2.4502899643235505,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,-26,-0.12907565083355185,0.07954174850549772,-0.28497747790432737,0.026826176237223692,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-25,-0.009602280550142943,0.013943229207366814,-0.0369310097965819,0.017726448696296013,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-24,-0.0020146372071582356,0.009670957147750786,-0.020969713216749775,0.016940438802433306,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-23,0.0038821643885232258,0.009456249887189225,-0.014652085390367655,0.022416414167414106,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-22,0.09819853111619693,0.10776878871261253,-0.11302829476052363,0.3094253569929175,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-21,0.003865849471686147,0.009187307353397706,-0.014141272940973358,0.02187297188434565,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-20,0.0058723407650952,0.007701945841127227,-0.009223473083514164,0.020968154613704566,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-19,0.015319939268324242,0.012172713597606698,-0.008538579382984884,0.03917845791963337,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-18,0.00632367415746252,0.013404889958829035,-0.019949910161842388,0.03259725847676743,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-17,-0.008425827493548223,0.013749068525315699,-0.03537400180316699,0.018522346816070547,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-16,-0.003024343774770822,0.005832515072865759,-0.01445607331758771,0.008407385768046068,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-15,-0.0042496493614617,0.005837271634552095,-0.015690701765183807,0.007191403042260404,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-14,0.001938474769851006,0.0071003854485519,-0.011978280709310717,0.01585523024901273,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-13,0.009035305015690777,0.012332939100937015,-0.015137255622145773,0.033207865653527326,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-12,-0.0033997794176167735,0.013463452704814149,-0.029788146719052503,0.022988587883818957,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-11,0.013856219463328262,0.013093818520591445,-0.01180766483703097,0.039520103763687496,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-10,-0.004803634345866314,0.022082703746120886,-0.04808573368826325,0.03847846499653062,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-9,-0.002584514203032506,0.006933912725825543,-0.016174983145650572,0.011005954739585558,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-8,-0.005554279586976751,0.005003958061041952,-0.015362037386618977,0.004253478212665475,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-7,0.0073214578539373115,0.007088837126040705,-0.00657266291310247,0.021215578620977095,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-6,0.0033377444138856394,0.009027842508248046,-0.01435682690228053,0.021032315730051807,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-5,0.015850295823388823,0.021864694714546065,-0.027004505817121466,0.05870509746389911,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-4,-0.008199333331209958,0.020117470315432897,-0.04762957514945844,0.031230908487038522,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-3,4.4565683148007924e-4,0.010180724023216509,-0.019508562254024277,0.020399875916984434,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-2,0.002859609682828329,0.007991072250736633,-0.012802891928615471,0.01852211129427213,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,-1,0.009681323953211755,0.004988982461063259,-9.708167047223215e-5,0.01945972957689574,TRUE,pre_treatment
log_under5_mort,fraser_FreeTrade,0,0.017113476846991556,0.005961179075706886,0.00542956585860606,0.028797387835377053,FALSE,post_treatment
log_under5_mort,fraser_FreeTrade,1,0.011933334462952248,0.010666230254066031,-0.008972476835017172,0.032839145760921666,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,2,0.01890775478687046,0.015533077004905438,-0.011537076142744199,0.04935258571648512,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,3,0.02099536952829565,0.02307825914730551,-0.024238018400423146,0.06622875745701445,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,4,0.005055556004966632,0.024470554213274875,-0.04290673025305212,0.053017842262985386,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,5,0.01766833151169997,0.031414778875033834,-0.043904635083366346,0.07924129810676628,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,6,0.0029360141011920394,0.038953358782211366,-0.07341256911194223,0.07928459731432631,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,7,0.03720875530302141,0.04932303343993301,-0.05946439023924728,0.1338819008452901,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,8,0.06162373546042506,0.061498872364503826,-0.058914054374002434,0.18216152529485255,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,9,0.03158039970165646,0.06283833652907983,-0.09158273989534002,0.15474353929865292,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,10,0.04045027625205051,0.07121894268197282,-0.09913885140461622,0.18003940390871725,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,11,0.053030414176719866,0.06907490795111401,-0.08235640540746361,0.18841723376090333,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,12,0.06974729682483131,0.059133076502847305,-0.04615353312074941,0.18564812677041204,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,13,0.08341253953652765,0.06488727558452444,-0.043766520609140255,0.21059159968219554,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,14,0.08785736590931674,0.07391083665265985,-0.05700787392989658,0.23272260574853004,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,15,0.08184744208743938,0.07826199408132002,-0.07154606631194785,0.2352409504868266,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,16,0.08631143189087327,0.0857114977439915,-0.08168310368735009,0.2543059674690966,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,17,0.15299570011050512,0.09694774564856395,-0.03702188136068024,0.3430132815816905,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,18,0.2173539888560504,0.09653293870730625,0.028149428989730135,0.4065585487223706,FALSE,post_treatment
log_under5_mort,fraser_FreeTrade,19,0.11137425565958792,0.12909897650599889,-0.14165973829216988,0.3644082496113457,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,20,0.10582096856268852,0.1468059691150457,-0.18191873090280103,0.3935606680281781,TRUE,post_treatment
log_under5_mort,fraser_FreeTrade,21,-0.021734014346963326,0.13171946827461534,-0.27990417216520935,0.23643614347128272,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,-23,0.02173644230619527,0.061319058191588574,-0.09844891174931833,0.14192179636170887,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-22,0.003129020626404932,0.04133117408575316,-0.07788008058167126,0.08413812183448113,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-21,0.02964108548387104,0.030499628137107788,-0.030138185664860224,0.08942035663260231,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-20,0.018111564058134178,0.02542595107793268,-0.03172330005461388,0.06794642817088223,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-19,0.005514138372503465,0.02990070970816416,-0.053091252655498286,0.06411952940050522,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-18,-0.007487608703121968,0.024772432090067208,-0.0560415755996537,0.04106635819340976,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-17,-0.0073506081880477135,0.019451428185384964,-0.04547540743140224,0.030774191055306818,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-16,0.012460584802087199,0.018298122642981172,-0.0234037355781559,0.0483249051823303,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-15,-2.8942757200142765e-4,0.014039293657355918,-0.027806443140419024,0.02722758799641617,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-14,0.03437032007675593,0.028112904635770486,-0.02073097300935422,0.08947161316286609,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-13,0.016069399958440762,0.012943763477539906,-0.009300376457537451,0.041439176374418976,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-12,-0.02625127843576622,0.04088623593689152,-0.1063883008720736,0.053885744000541164,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-11,0.012842917611766525,0.028218998677336276,-0.04246631979581257,0.06815215501934563,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-10,0.0013303051809182265,0.022169543368162563,-0.04212199982068039,0.04478261018251685,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-9,0.018186472981521176,0.018941491986271076,-0.018938851311570134,0.05531179727461248,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-8,0.006186088353893862,0.008402373783892449,-0.010282564262535338,0.02265474097032306,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-7,-0.005953943852608566,0.010081839102787028,-0.02571434849407114,0.013806460788854006,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-6,-0.004859843733526127,0.008719314490758247,-0.02194970013541229,0.012230012668360036,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-5,-0.01776851357343591,0.015296415876949706,-0.047749488692257334,0.012212461545385515,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-4,-0.0013349951387777216,0.010791449342670028,-0.022486235850410975,0.019816245572855534,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-3,-0.007516572150820055,0.007565253143142958,-0.022344468311380254,0.007311324009740142,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-2,-0.001808010080494519,0.008892596692283986,-0.019237499597371133,0.015621479436382094,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,-1,-0.003117120754468949,0.006604935931406239,-0.016062795180025177,0.00982855367108728,TRUE,pre_treatment
log_under5_mort,fraser_LegalSystem,0,-0.0035200533603734984,0.0042244408877229935,-0.011799957500310565,0.004759850779563568,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,1,-0.006201219518131313,0.009028687177471205,-0.023897446385974873,0.011495007349712247,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,2,-0.016195108489336887,0.014407159044321756,-0.04443314021620753,0.012042923237533754,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,3,-0.02385669968833738,0.015395497412341051,-0.05403187461652584,0.0063184752398510804,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,4,-0.029954435407607182,0.01952542795549692,-0.06822427420038114,0.008315403385166776,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,5,-0.03571105171921348,0.023614620849480034,-0.08199570858419435,0.010573605145767384,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,6,-0.04196894137803353,0.032136861916171607,-0.10495719073372987,0.021019307977662813,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,7,-0.042663366707019625,0.034674532537016814,-0.11062545047957259,0.025298717065533334,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,8,-0.03947882966580378,0.039389215257565495,-0.11668169157063214,0.03772403223902458,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,9,-0.041233939111655446,0.03556649738710595,-0.1109442739903831,0.028476395767072213,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,10,-0.03817958840365348,0.04362484989347388,-0.1236842941948623,0.04732511738755533,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,11,-0.03347893801381581,0.04333886597154566,-0.11842311531804531,0.05146523929041369,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,12,-0.026227911268136395,0.06609257127346818,-0.15576935096413402,0.10331352842786123,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,13,-0.03651705869185002,0.06158385180071722,-0.15722140822125577,0.08418729083755572,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,14,-0.03168652329224514,0.06665991531582097,-0.16233995731125422,0.09896691072676395,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,15,-0.04845228824854603,0.08000973723786789,-0.20527137323476707,0.10836679673767502,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,16,-0.077984681194203,0.06377210632765513,-0.20297800959640705,0.04700864720800106,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,17,-0.09568335275386668,0.06612331216847857,-0.22528504460408466,0.03391833909635132,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,18,-0.16186214529095913,0.10070700091170198,-0.359247867077895,0.03552357649597676,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,19,-0.2066002350904838,0.11646133155460116,-0.4348644449375021,0.02166397475653445,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,20,-0.2768212617925803,0.15037062268686285,-0.5715476822588315,0.017905158673670873,TRUE,post_treatment
log_under5_mort,fraser_LegalSystem,21,-0.03306899044981855,0.17399285971900286,-0.3740949954990641,0.30795701459942704,TRUE,post_treatment
log_under5_mort,fraser_Regulation,-26,0.03617687390744748,0.0595290147543051,-0.08049999501099052,0.15285374282588549,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-25,-0.013093425449852019,0.005315121508823379,-0.023511063607145843,-0.0026757872925581953,FALSE,pre_treatment
log_under5_mort,fraser_Regulation,-24,-0.010480152692449498,0.009446737403180739,-0.028995758002683746,0.00803545261778475,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-23,-0.00472296646218406,0.009549363291710104,-0.023439718513935864,0.013993785589567743,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-22,0.021854559528939783,0.07188453059495226,-0.11903912043716663,0.1627482394950462,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-21,0.029017586353146985,0.039154501178990504,-0.0477252359576744,0.10576040866396837,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-20,0.0055691274335649835,0.022772973515657925,-0.03906590065712455,0.050204155524254515,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-19,0.021208944407858317,0.023396200318329678,-0.024647608216067853,0.0670654970317845,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-18,0.001064844648793573,0.015310034513428794,-0.028942822997526863,0.03107251229511401,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-17,-0.006313800220238749,0.019846946312229632,-0.04521381499220882,0.03258621455173133,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-16,0.3002088125701309,0.3745945769112924,-0.43399655817600213,1.034414183316264,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-15,0.020746033746035536,0.013261660013564084,-0.005246819880550067,0.046738887372621135,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-14,0.02122291822685578,0.03326924374698456,-0.043984799517233955,0.08643063597094551,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-13,-2.9814545982751204e-4,0.007758180179278225,-0.015504178611212832,0.014907887691557807,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-12,-0.0773045435827855,0.11649599176191316,-0.3056366874361353,0.15102760027056428,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-11,-0.0028257601674489983,0.0097790640395711715,-0.021992725685008496,0.016341205350110497,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-10,-0.021308767289082067,0.031607600623006465,-0.08325966451017473,0.04064212993201061,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-9,0.010718245824232947,0.008860948850870912,-0.006649213923474041,0.028085705571939935,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-8,0.005022801191349948,0.005807350679836197,-0.006359606141128998,0.016405208523828894,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-7,-0.0034815995976439306,0.010713357348446247,-0.024479780000598573,0.017516580805310714,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-6,0.00688659299180709,0.012137567295692044,-0.016903038907749315,0.0306762248913635,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-5,-0.011714126167882723,0.01164287947335186,-0.034534169935652365,0.011105917599886921,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-4,-0.005671442135550475,0.006539643118791895,-0.01848914264838259,0.00714625837728164,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-3,-0.007594245185224051,0.009537733784059643,-0.02628820340198095,0.01109971303153285,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-2,-0.00807777527932145,0.010025806225490083,-0.027728355481282014,0.011572804922639113,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,-1,-0.011162793617631728,0.011687211957802215,-0.03406972905492407,0.011744141819660613,TRUE,pre_treatment
log_under5_mort,fraser_Regulation,0,-0.005566295946970009,0.009540109158561154,-0.02426490989774987,0.013132318003809852,TRUE,post_treatment
log_under5_mort,fraser_Regulation,1,-0.011496485560173793,0.013902412542492927,-0.038745214143459925,0.01575224302311234,TRUE,post_treatment
log_under5_mort,fraser_Regulation,2,-3.714847117597278e-4,0.01610677344772665,-0.03194076066930396,0.031197791245784503,TRUE,post_treatment
log_under5_mort,fraser_Regulation,3,-0.007958322408874103,0.020021829431886736,-0.047201108095372105,0.031284463277623895,TRUE,post_treatment
log_under5_mort,fraser_Regulation,4,-0.013128728433153122,0.0204878532176574,-0.053284920739761626,0.02702746387345538,TRUE,post_treatment
log_under5_mort,fraser_Regulation,5,-0.008604188879485355,0.024065940908171855,-0.05577343305950219,0.038565055300531476,TRUE,post_treatment
log_under5_mort,fraser_Regulation,6,-0.01092630164333247,0.0268268874001245,-0.0635070009475765,0.04165439766091155,TRUE,post_treatment
log_under5_mort,fraser_Regulation,7,-0.012813132081369367,0.03893862616838129,-0.08913283937139671,0.06350657520865796,TRUE,post_treatment
log_under5_mort,fraser_Regulation,8,-0.014985738679236641,0.038621948116354284,-0.09068475698729103,0.06071327962881776,TRUE,post_treatment
log_under5_mort,fraser_Regulation,9,-0.006742067866451179,0.04844349283196561,-0.10169131381710378,0.08820717808420142,TRUE,post_treatment
log_under5_mort,fraser_Regulation,10,0.0023130480500744887,0.04841400724804777,-0.09257840615609915,0.09720450225624812,TRUE,post_treatment
log_under5_mort,fraser_Regulation,11,0.003249806576762076,0.048759513553616386,-0.09231883998832603,0.09881845314185018,TRUE,post_treatment
log_under5_mort,fraser_Regulation,12,-5.689676730918378e-4,0.056353708908394876,-0.1110222371335458,0.10988430178736212,TRUE,post_treatment
log_under5_mort,fraser_Regulation,13,0.008228014879600723,0.06660745359720245,-0.12232259417091608,0.13877862393011753,TRUE,post_treatment
log_under5_mort,fraser_Regulation,14,-0.019182166340004612,0.06954886860801968,-0.15549794881172316,0.11713361613171394,TRUE,post_treatment
log_under5_mort,fraser_Regulation,15,-0.025224078053428432,0.07972575890648449,-0.18148656551013803,0.13103840940328115,TRUE,post_treatment
log_under5_mort,fraser_Regulation,16,-0.01616598991971001,0.07924315113224427,-0.17148256613890878,0.13915058629948873,TRUE,post_treatment
log_under5_mort,fraser_Regulation,17,-0.007889863882177741,0.08614871791357671,-0.1767413509927881,0.1609616232284326,TRUE,post_treatment
log_under5_mort,fraser_Regulation,18,-0.0051932963330121006,0.11750478180932993,-0.23550266867929875,0.22511607601327455,TRUE,post_treatment
log_under5_mort,fraser_Regulation,19,0.01571718289690708,0.09633546283770454,-0.17310032426499383,0.20453469005880798,TRUE,post_treatment
log_under5_mort,fraser_Regulation,20,0.012980776717380654,0.12434925977934515,-0.23074377245013583,0.25670532588489714,TRUE,post_treatment
log_under5_mort,fraser_Regulation,21,0.18847127655863427,0.12913731586713184,-0.06463786254094411,0.44158041565821265,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,-25,0.06925398131859332,0.039761670394927326,-0.008678892655464232,0.14718685529265088,TRUE,pre_treatment
log_under5_mort,fraser_SizeGov,-24,0.03782495040168197,0.004419886505909375,0.029161972850099596,0.04648792795326434,FALSE,pre_treatment
log_under5_mort,fraser_SizeGov,-23,0.031426399006926016,0.0066295370621318305,0.01843250636514763,0.0444202916487044,FALSE,pre_treatment
log_under5_mort,fraser_SizeGov,-22,0.02406097795583801,0.020586545227597588,-0.01628865069025326,0.06441060660192928,TRUE,pre_treatment
log_under5_mort,fraser_SizeGov,-21,-0.00848022067977208,0.00520137782538024,-0.01867492121751735,0.0017144798579731887,TRUE,pre_treatment
log_under5_mort,fraser_SizeGov,-20,-0.008468134556922484,0.01775257001207778,-0.043263171780594925,0.02632690266674996,TRUE,pre_treatment
log_under5_mort,fraser_SizeGov,-19,0.012513110681219696,0.025531501259706883,-0.0375286317878058,0.06255485315024518,TRUE,pre_treatment
log_under5_mort,fraser_SizeGov,-18,0.010828392526853563,0.01688037438873642,-0.022257141275069826,0.043913926328776956,TRUE,pre_treatment
log_under5_mort,fraser_SizeGov,-17,0.025559912748871188,0.013755489608128155,-0.001400846883059994,0.052520672380802366,TRUE,pre_treatment
log_under5_mort,fraser_SizeGov,-16,0.022170678513688213,0.011139057710831027,3.381254004593999e-4,0.04400323162691702,FALSE,pre_treatment
log_under5_mort,fraser_SizeGov,-15,0.20937127428972266,0.2938060005992578,-0.3664884868848226,0.785231035464268,TRUE,pre_treatment
log_under5_mort,fraser_SizeGov,-14,0.01874412003985254,0.011642785433033152,-0.004075739408892436,0.04156397948859752,TRUE,pre_treatment
log_under5_mort,fraser_SizeGov,-13,0.007717454679247353,0.010597069557682918,-0.013052801653811166,0.02848771101230587,TRUE,pre_treatment
log_under5_mort,fraser_SizeGov,-12,0.008982816061584445,0.009115239250453568,-0.00888305286930455,0.02684868499247344,TRUE,pre_treatment
log_under5_mort,fraser_SizeGov,-11,-0.1141358294534095,0.18822013378678076,-0.4830472916754998,0.2547756327686808,TRUE,pre_treatment
log_under5_mort,fraser_SizeGov,-10,0.01453562634427138,0.00695986424423409,8.94292425572563e-4,0.028176960262970195,FALSE,pre_treatment
log_under5_mort,fraser_SizeGov,-9,0.023831907423174366,0.008450807143278827,0.007268325422347864,0.04039548942400087,FALSE,pre_treatment
log_under5_mort,fraser_SizeGov,-8,0.015113683650736018,0.006552125262630744,0.0022715181359797606,0.027955849165492277,FALSE,pre_treatment
log_under5_mort,fraser_SizeGov,-7,0.025961771416952682,0.0077814890227388845,0.01071005293238447,0.04121348990152089,FALSE,pre_treatment
log_under5_mort,fraser_SizeGov,-6,0.022460967317170823,0.014201246784161535,-0.005373476379785785,0.050295411014127434,TRUE,pre_treatment
log_under5_mort,fraser_SizeGov,-5,-0.014615763693150367,0.016824788466891658,-0.04759234908825802,0.018360821701957283,TRUE,pre_treatment
log_under5_mort,fraser_SizeGov,-4,0.00826600089598657,0.007422043130463456,-0.006281203639721802,0.022813205431694943,TRUE,pre_treatment
log_under5_mort,fraser_SizeGov,-3,0.006289539036230669,0.008259229383609953,-0.009898550555644838,0.022477628628106174,TRUE,pre_treatment
log_under5_mort,fraser_SizeGov,-2,0.009097015793954694,0.006338578964371188,-0.0033265989762128346,0.02152063056412222,TRUE,pre_treatment
log_under5_mort,fraser_SizeGov,-1,0.023601275264633802,0.012145472055709709,-2.0384996455722476e-4,0.04740640049382483,TRUE,pre_treatment
log_under5_mort,fraser_SizeGov,0,-2.3308413705670558e-4,0.015314948218594287,-0.030250382645501506,0.029784214371388097,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,1,-0.010893413295414581,0.015360315467491288,-0.04099963161169751,0.01921280502086834,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,2,-0.012072550867943345,0.017164846358787393,-0.04571564973116663,0.021570547995279944,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,3,-0.016976925331690616,0.021176565441542484,-0.05848299359711388,0.02452914293373265,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,4,-0.018492916919023848,0.021117188846561136,-0.059882607058283674,0.022896773220235977,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,5,-0.018236913438032902,0.02791153033659709,-0.0729435128977632,0.036469686021697395,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,6,1.9757223338623978e-4,0.03539972635639311,-0.06918589142514425,0.06958103589191672,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,7,-0.006343981300588065,0.03415502944873021,-0.07328783902009928,0.06059987641892314,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,8,-0.017695880714091877,0.03435063122289209,-0.08502311791096039,0.049631356482776626,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,9,-0.015243160829225813,0.04364028124175178,-0.10077811206305931,0.07029179040460767,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,10,-0.007671121303583356,0.050079541356464446,-0.10582702236225366,0.09048477975508695,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,11,-0.006812262197687771,0.06273472853270752,-0.1297723301217945,0.11614780572641897,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,12,-0.023602245650326547,0.05501854518217685,-0.13143859420739318,0.08423410290674008,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,13,-0.005841311430828453,0.06329777563095615,-0.1299049516675025,0.11822232880584559,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,14,-0.002254807091129085,0.07040068296790308,-0.1402401457082191,0.13573053152596096,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,15,-2.770971999650762e-4,0.06279552099686526,-0.12335631835382099,0.12280212395389084,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,16,0.0028805949650635024,0.07034005129408757,-0.13498590557134812,0.14074709550147516,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,17,0.011144161394816348,0.07485907668856752,-0.13557962891477598,0.1578679517044087,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,18,0.012279327774395978,0.09071157307788198,-0.16551535545825272,0.19007401100704466,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,19,0.06700373508031979,0.14370089613659806,-0.21465002134741243,0.34865749150805203,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,20,-0.0974199178121673,0.13914906921634068,-0.37015209347619504,0.17531225785186044,TRUE,post_treatment
log_under5_mort,fraser_SizeGov,21,-0.2585489029090499,0.17556422648430647,-0.6026547868182905,0.08555698100019077,TRUE,post_treatment
log_under5_mort,fraser_SoundMoney,-24,-0.04106488851167562,0.045823771158766215,-0.1308794799828574,0.048749702959506154,TRUE,pre_treatment
log_under5_mort,fraser_SoundMoney,-23,-0.031219296822425843,0.04075015008683197,-0.1110895909926165,0.04865099734776482,TRUE,pre_treatment
log_under5_mort,fraser_SoundMoney,-22,-0.012226766684061662,0.03462701215431236,-0.08009571050651387,0.05564217713839056,TRUE,pre_treatment
log_under5_mort,fraser_SoundMoney,-21,-0.010298752387226537,0.022114156272757913,-0.053642498681832046,0.03304499390737897,TRUE,pre_treatment
log_under5_mort,fraser_SoundMoney,-20,0.0035122139796182556,0.020278043708482067,-0.036232751689006595,0.043257179648243105,TRUE,pre_treatment
log_under5_mort,fraser_SoundMoney,-19,0.00812845367663723,0.01219889381793524,-0.015781378206515838,0.0320382855597903,TRUE,pre_treatment
log_under5_mort,fraser_SoundMoney,-18,-0.014690990037363075,0.015649978504234063,-0.04536494790566184,0.015982967830935686,TRUE,pre_treatment
log_under5_mort,fraser_SoundMoney,-17,0.006939292140670444,0.010423264773178667,-0.013490306814759743,0.02736889109610063,TRUE,pre_treatment
log_under5_mort,fraser_SoundMoney,-16,-0.002947543694598952,0.012271358288660173,-0.02699940594037289,0.021104318551174988,TRUE,pre_treatment
log_under5_mort,fraser_SoundMoney,-15,0.001744826676426079,0.011216589487864276,-0.0202396887197879,0.02372934207264006,TRUE,pre_treatment
